-5.123845487833023071e-02
1.185717247426509857e-02
1.681209541857242584e-02
-1.312644481658935547e-01
2.481251209974288940e-02
8.277878165245056152e-02
-9.380728006362915039e-03
3.778112679719924927e-02
1.043405104428529739e-02
-4.949560016393661499e-02
4.238522797822952271e-02
5.780927091836929321e-02
-1.409901976585388184e-01
3.253369778394699097e-02
9.571320563554763794e-02
-4.527650028467178345e-02
2.183080464601516724e-02
1.021547894924879074e-02
-1.808553189039230347e-02
1.544092316180467606e-02
1.771192997694015503e-02
-9.783986210823059082e-02
3.956438042223453522e-03
5.231051146984100342e-02
7.151159457862377167e-03
5.042357370257377625e-03
-1.121491752564907074e-02
1.798363961279392242e-02
4.660576954483985901e-02
5.572493374347686768e-02
3.135301172733306885e-02
-3.417128324508666992e-02
-3.091603517532348633e-02
3.699031472206115723e-02
-6.703710556030273438e-02
-2.450166270136833191e-02
2.186344563961029053e-02
3.194026276469230652e-02
4.446995258331298828e-02
1.721398904919624329e-02
-9.230500459671020508e-02
-9.129305183887481689e-02
2.425039559602737427e-02
-1.119605526328086853e-01
-6.888572871685028076e-02
-4.960615932941436768e-02
-5.657539144158363342e-02
-2.585547231137752533e-02
-5.619522929191589355e-02
-8.975564688444137573e-02
-6.175099313259124756e-02
-9.258447214961051941e-03
-6.184608489274978638e-02
-1.501375250518321991e-02
1.297222375869750977e-01
-1.438882648944854736e-01
-7.394480518996715546e-03
2.442293465137481689e-01
-8.706822991371154785e-02
-1.774293780326843262e-01
1.868569254875183105e-01
3.606073558330535889e-02
-1.621306240558624268e-01
1.929209977388381958e-01
-2.002506852149963379e-01
-8.443453162908554077e-02
4.049938917160034180e-01
-1.098111793398857117e-01
-3.434273004531860352e-01
3.112672567367553711e-01
7.099477201700210571e-02
-2.606664299964904785e-01
5.506426095962524414e-02
-7.563126087188720703e-02
5.099975038319826126e-03
1.217891052365303040e-01
-1.748420670628547668e-02
-1.027163714170455933e-01
5.873993039131164551e-02
5.691191554069519043e-02
-9.801595658063888550e-02
-2.562104724347591400e-03
-1.531860209070146084e-03
2.120993100106716156e-03
-2.825438976287841797e-03
5.028732630307786167e-05
3.570750821381807327e-03
-1.410929253324866295e-03
1.952734426595270634e-03
3.813663497567176819e-03
-2.843796275556087494e-03
-1.783911022357642651e-03
2.008698880672454834e-03
-3.329323139041662216e-03
-2.679030003491789103e-04
3.561791731044650078e-03
-1.699381857179105282e-03
1.792508759535849094e-03
3.789822570979595184e-03
-2.375619485974311829e-03
-1.572803012095391750e-03
1.533463248051702976e-03
-2.504277974367141724e-03
1.632529347261879593e-05
2.895968034863471985e-03
-1.391023397445678711e-03
1.495414995588362217e-03
2.748465165495872498e-03
2.082895040512084961e-01
2.988376915454864502e-01
-2.866743132472038269e-02
2.241213917732238770e-01
3.087320327758789062e-01
9.126210585236549377e-03
-8.758801221847534180e-02
-1.204553246498107910e-02
-1.504678428173065186e-01
-1.339187026023864746e-01
-1.475207805633544922e-01
-5.862481147050857544e-02
-1.148346811532974243e-01
-1.306206881999969482e-01
-4.296112805604934692e-02
-7.957700639963150024e-03
-1.481115445494651794e-02
3.898943960666656494e-02
-7.294210791587829590e-02
-1.403284966945648193e-01
8.341892063617706299e-02
-1.107006072998046875e-01
-1.845932304859161377e-01
3.165772557258605957e-02
8.685314655303955078e-02
2.748463675379753113e-02
9.596613049507141113e-02
6.194813176989555359e-03
-1.710702478885650635e-01
-1.293904483318328857e-01
-1.615005731582641602e-01
-1.116954311728477478e-01
2.968516200780868530e-02
1.406811475753784180e-01
2.441357076168060303e-01
1.703660190105438232e-01
-7.073993980884552002e-02
-3.093528747558593750e-01
-2.376915961503982544e-01
-2.402007281780242920e-01
-1.498281657695770264e-01
6.606896966695785522e-02
2.122820317745208740e-01
4.010724425315856934e-01
3.108230829238891602e-01
1.935163047164678574e-03
-8.906219899654388428e-02
-7.739779353141784668e-02
-7.923921942710876465e-02
-3.944697976112365723e-02
4.786443710327148438e-02
6.332771480083465576e-02
1.013857275247573853e-01
7.052490860223770142e-02
-6.863829493522644043e-02
-4.240728169679641724e-02
7.640016078948974609e-02
-4.749049991369247437e-02
-8.732497692108154297e-02
2.068895846605300903e-02
5.087966471910476685e-02
2.058931067585945129e-02
5.126345530152320862e-02
-1.027088314294815063e-01
-7.686224579811096191e-02
1.488674711436033249e-02
-6.074820458889007568e-02
-8.830054104328155518e-02
-1.010432373732328415e-02
1.735186018049716949e-02
1.209881529211997986e-02
1.384189585223793983e-03
-9.288049489259719849e-02
-6.602942943572998047e-02
-2.803201228380203247e-02
-4.157811403274536133e-02
-5.246932432055473328e-02
-1.710749045014381409e-02
-4.191606119275093079e-02
-3.356916457414627075e-02
-4.478305578231811523e-02
-4.866607196163386106e-04
5.642127245664596558e-02
5.411299571278505027e-05
-1.162902265787124634e-02
3.490412235260009766e-02
-1.380291208624839783e-02
-1.411554403603076935e-02
-9.508246555924415588e-03
-3.201842680573463440e-02
1.331341546028852463e-02
4.867229610681533813e-02
8.097277954220771790e-03
2.018757537007331848e-02
4.573240131139755249e-02
1.405720319598913193e-02
3.314971178770065308e-02
3.172782063484191895e-02
1.915677264332771301e-02
-1.049252320080995560e-02
5.376205593347549438e-02
1.645067147910594940e-02
-2.526769787073135376e-02
3.339827060699462891e-02
6.894748657941818237e-03
-3.212092816829681396e-02
-1.422077417373657227e-02
-8.403223007917404175e-03
-2.041068300604820251e-02
2.909105643630027771e-02
-1.495089661329984665e-02
3.228254616260528564e-02
-5.834265798330307007e-02
3.083871677517890930e-02
-1.583675295114517212e-02
3.283617272973060608e-02
-1.568019762635231018e-02
-2.264570444822311401e-02
3.563132882118225098e-02
-1.677702367305755615e-02
3.751619160175323486e-02
-6.341519206762313843e-02
2.917531877756118774e-02
-2.123491093516349792e-02
3.359606117010116577e-02
-1.249216869473457336e-02
-2.136610075831413269e-02
3.712541610002517700e-02
-1.454159151762723923e-02
4.118415713310241699e-02
-5.592889711260795593e-02
2.359262853860855103e-02
-2.031145989894866943e-02
2.798273041844367981e-02
-1.773781329393386841e-02
8.161935955286026001e-03
3.493962110951542854e-03
-4.425706807523965836e-03
-1.274313312023878098e-03
-1.088691409677267075e-02
1.451545674353837967e-02
-9.506847709417343140e-03
1.745916903018951416e-02
-1.195291522890329361e-03
1.139643043279647827e-02
-7.335765287280082703e-03
-1.460972800850868225e-02
-1.509003061801195145e-02
-3.039226867258548737e-02
8.433498442173004150e-03
-2.121444419026374817e-02
